index,time_start,time_peak,time_end,nar,xray_class,COINCIDENCE,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR,g_s,slf,d_l_f
0,2010-05-05 17:13:00,2010-05-05 17:19:00,2010-05-05 17:22:00,11069,M,False,8.3453e+21,38.37,103.11,112.11,56.832,0.051667,12854000000000.0,-0.0281,808.28,335.34,12605000000000.0,6825.2,1.0818e+23,31.59,19.154,4.2279,221.84,4758.8,14.258,118.97
1,2010-06-12 00:30:00,2010-06-12 00:57:00,2010-06-12 01:02:00,11081,M,False,2.466e+21,45.1,132.09,136.95,74.669,-1.147,5399100000000.0,-0.0059021,271.23,23.502,2476800000000.0,4103.6,2.1701e+22,34.544,23.958,2.9759,86.673,310.11,25.882,84.645
2,2010-06-13 05:30:00,2010-06-13 05:39:00,2010-06-13 05:44:00,11079,M,False,,,,,,,,,,,,,,,,,,,,
3,2010-08-07 17:55:00,2010-08-07 18:24:00,2010-08-07 18:47:00,11093,M,False,,,,,,,,,,,,,,,,,,,,
4,2010-10-16 19:07:00,2010-10-16 19:12:00,2010-10-16 19:15:00,11112,M,False,1.1915e+22,37.575,130.93,131.87,63.866,0.16477,19529000000000.0,0.0031226,983.1,57.018,7176800000000.0,3737.3,9.0631e+22,29.438,15.641,3.9655,693.24,2127.7,14.814,96.264
5,2010-11-04 23:30:00,2010-11-04 23:58:00,2010-11-05 00:12:00,11121,M,False,,,,,,,,,,,,,,,,,,,,
6,2010-11-05 12:43:00,2010-11-05 13:29:00,2010-11-05 14:06:00,11121,M,True,,,,,,,,,,,,,,,,,,,,
7,2010-11-06 15:27:00,2010-11-06 15:36:00,2010-11-06 15:44:00,11121,M,False,2.5905e+22,27.427,88.567,93.091,37.185,0.077366,26286000000000.0,0.00082308,1344.5,30.709,1492900000000.0,2317.1,1.1481e+23,22.481,6.9765,4.0633,555.3,0.0,66.311,231.08
8,2011-01-28 00:44:00,2011-01-28 01:03:00,2011-01-28 01:10:00,11149,M,False,,,,,,,,,,,,,,,,,,,,
9,2011-02-09 01:23:00,2011-02-09 01:31:00,2011-02-09 01:35:00,11153,M,False,,,,,,,,,,,,,,,,,,,,
10,2011-02-13 17:28:00,2011-02-13 17:38:00,2011-02-13 17:47:00,11158,M,False,1.2695e+22,59.391,113.62,120.09,83.546,0.12442,35057000000000.0,0.025936,1865.2,611.72,21661000000000.0,9663.4,3.027e+23,48.927,50.019,4.6756,581.68,28053.0,9.8333,144.38
11,2011-02-14 17:20:00,2011-02-14 17:26:00,2011-02-14 17:32:00,11158,M,True,2.3096e+22,60.576,97.48,106.96,72.424,0.10454,50085000000000.0,0.021968,2869.3,828.21,17585000000000.0,15299.0,7.6599e+23,51.53,57.882,4.8502,1008.2,83802.0,8.1014,173.55
