,time_start,time_peak,time_end,nar,xray_class,magnitude,COINCIDENCE,before_coincident_flare,ABSNJZH,AREA_ACR,MEANGAM,MEANGBH,MEANGBT,MEANGBZ,MEANJZD,MEANJZH,MEANPOT,MEANSHR,R_VALUE,SAVNCPP,SHRGT45,TOTPOT,TOTUSJH,TOTUSJZ,USFLUX,d_l_f,g_s,slf,expected_timepoint,observed_timepoint,time_difference
1363,2011-03-24 21:24:00,not applicable,not applicable,11179.0,N,0.0,False,False,1.4002,41.293,33.742,71.876,165.83,164.1,0.50047,0.0017459,1884.8,23.34,0.0,209710000000.0,9.601,2.0075e+21,45.925,925290000000.0,5.1872e+20,0.0,0.0,0.0,2011-03-23 23:24:00,2011-03-23 23:24:00,0 days 00:00:00
1364,2011-04-11 21:24:00,not applicable,not applicable,11187.0,N,0.0,False,False,35.151,143.72,35.12,66.31,145.76,145.5,0.22633,0.011205,2776.2,27.511,2.7895,1782200000000.0,9.0214,1.1566e+22,185.92,3536200000000.0,2.0902e+21,0.0,0.0,0.0,2011-04-10 23:24:00,2011-04-10 23:24:00,0 days 00:00:00
1365,2011-04-09 03:24:00,not applicable,not applicable,11188.0,N,0.0,False,False,6.7585,52.022,57.731,51.0,94.484,96.127,0.54616,0.004047,2329.3,43.905,1.8009,481120000000.0,40.06,5.166e+21,56.761,1625000000000.0,6.055e+20,0.0,0.0,0.0,2011-04-08 05:24:00,2011-04-08 05:24:00,0 days 00:00:00
1366,2011-04-10 23:12:00,not applicable,not applicable,11189.0,N,0.0,False,False,76.175,1135.2,37.063,61.315,131.42,133.08,0.411,0.002628,3467.7,29.451,3.6493,6288100000000.0,14.82,1.3349e+23,1547.5,31671000000000.0,1.9003e+22,440.66,1315.9,57.84,2011-04-10 01:12:00,2011-04-10 01:12:00,0 days 00:00:00
1367,2011-04-16 04:48:00,not applicable,not applicable,11192.0,N,0.0,False,False,303.73,1631.8,46.708,66.943,116.9,123.38,0.16618,-0.0062089,7809.0,38.9,4.7511,17162000000000.0,32.515,5.0732e+23,2966.3,57174000000000.0,2.9783e+22,182.78,35760.0,11.15,2011-04-15 06:48:00,2011-04-15 06:48:00,0 days 00:00:00
1368,2011-04-15 10:48:00,not applicable,not applicable,11194.0,N,0.0,False,False,0.50087,76.217,33.182,66.493,144.37,139.09,0.066127,-0.00019758,2772.5,24.279,0.0,88683000000.0,4.8521,9.3338e+21,135.71,2426100000000.0,1.7975e+21,14.318,0.0,6.9587,2011-04-14 12:48:00,2011-04-14 12:48:00,0 days 00:00:00
1369,2011-04-25 14:12:00,not applicable,not applicable,11197.0,N,0.0,False,False,340.38,2400.1,44.252,56.915,109.2,109.58,0.41934,0.0062879,6958.7,36.351,4.0792,18232000000000.0,28.743,5.0029e+23,2544.7,53932000000000.0,3.2799e+22,280.16,13979.0,17.609,2011-04-24 16:12:00,2011-04-24 16:12:00,0 days 00:00:00
1370,2011-04-23 14:12:00,not applicable,not applicable,11198.0,N,0.0,False,False,10.355,66.503,27.61,50.267,130.09,127.46,-0.26905,0.0031265,2255.5,22.576,0.0,629930000000.0,2.3853,9.9207e+21,149.02,2909700000000.0,2.2735e+21,0.0,0.0,0.0,2011-04-22 16:12:00,2011-04-22 16:12:00,0 days 00:00:00
1371,2011-05-05 09:12:00,not applicable,not applicable,11205.0,N,0.0,False,False,191.38,1131.6,45.089,56.361,105.89,106.44,0.20359,-0.0058099,6893.8,37.068,4.046,6681000000000.0,30.722,3.0158e+23,1436.4,32275000000000.0,1.9726e+22,469.31,1293.7,38.482,2011-05-04 11:12:00,2011-05-04 11:12:00,0 days 00:00:00
1372,2011-05-08 21:12:00,not applicable,not applicable,11207.0,N,0.0,False,False,6.7881,297.83,29.365,54.663,136.34,135.5,1.2462,-0.001228,1898.7,22.921,0.0,3689800000000.0,3.5456,1.3939e+22,264.69,5726800000000.0,3.5366e+21,0.0,0.0,0.0,2011-05-07 23:12:00,2011-05-07 23:12:00,0 days 00:00:00
1373,2011-05-10 12:48:00,not applicable,not applicable,11209.0,N,0.0,False,False,18.279,70.418,32.36,66.675,142.44,138.43,-0.52016,-0.0083012,2877.1,24.917,0.0,941660000000.0,5.3134,8.4135e+21,116.45,2167900000000.0,1.5531e+21,129.07,11.793,84.386,2011-05-09 14:48:00,2011-05-09 14:48:00,0 days 00:00:00
1374,2011-05-11 05:12:00,not applicable,not applicable,11211.0,N,0.0,False,False,0.60408,48.098,32.687,62.081,145.96,144.56,0.52602,-0.00056509,2011.8,24.311,0.0,301660000000.0,5.3321,2.8561e+21,51.959,1103500000000.0,6.7314e+20,0.0,0.0,0.0,2011-05-10 07:12:00,2011-05-10 07:12:00,0 days 00:00:00
1375,2011-05-14 17:12:00,not applicable,not applicable,11212.0,N,0.0,False,False,3.9076,42.331,27.975,50.822,126.94,128.45,0.7469,-0.0048123,1675.3,22.619,0.0,325570000000.0,3.6946,1.8066e+21,39.234,860050000000.0,5.0191e+20,0.0,0.0,0.0,2011-05-13 19:12:00,2011-05-13 19:12:00,0 days 00:00:00
1377,2011-05-26 22:12:00,not applicable,not applicable,11219.0,N,0.0,False,False,8.3612,77.661,29.149,57.319,135.68,135.47,0.65127,-0.0071893,1644.7,21.053,0.0,572300000000.0,2.3216,2.5402e+21,52.142,1091000000000.0,7.5571e+20,0.0,0.0,0.0,2011-05-26 00:12:00,2011-05-26 00:12:00,0 days 00:00:00
1378,2011-05-23 06:00:00,not applicable,not applicable,11221.0,N,0.0,False,False,10.309,23.46,36.192,58.835,122.6,127.32,-0.53075,-0.0076873,3047.3,29.21,0.0,545810000000.0,12.081,5.427e+21,72.629,1415000000000.0,8.9956e+20,0.0,0.0,0.0,2011-05-22 08:00:00,2011-05-22 08:00:00,0 days 00:00:00
1380,2011-05-31 09:00:00,not applicable,not applicable,11225.0,N,0.0,False,False,27.62,97.214,51.026,57.424,98.317,93.899,-0.13635,-0.0074729,8824.7,40.742,1.6547,272430000000.0,41.234,4.3316e+22,126.85,2919300000000.0,2.276e+21,0.0,0.0,0.0,2011-05-30 11:00:00,2011-05-30 11:00:00,0 days 00:00:00
1381,2011-06-03 18:00:00,not applicable,not applicable,11230.0,N,0.0,False,False,6.3531,702.42,40.051,52.797,112.3,112.44,0.532,-0.00030819,5085.5,32.924,3.2517,5932000000000.0,22.354,1.3922e+23,866.64,19033000000000.0,1.2729e+22,409.16,0.0,53.297,2011-06-02 20:00:00,2011-06-02 20:00:00,0 days 00:00:00
1382,2011-06-05 06:00:00,not applicable,not applicable,11231.0,N,0.0,False,False,13.05,68.142,34.225,60.424,132.72,132.61,0.98289,-0.0075873,2139.6,27.207,2.8156,915460000000.0,8.9535,4.8875e+21,79.36,1795900000000.0,1.0345e+21,0.0,0.0,0.0,2011-06-04 08:00:00,2011-06-04 08:00:00,0 days 00:00:00
1383,2011-06-06 16:00:00,not applicable,not applicable,11233.0,N,0.0,False,False,344.27,1092.9,38.156,51.667,112.7,114.24,0.067168,0.0092637,4584.3,31.345,4.2173,17956000000000.0,18.922,2.2626e+23,1602.4,33295000000000.0,2.3077e+22,501.0,2041.3,56.411,2011-06-05 18:00:00,2011-06-05 18:00:00,0 days 00:00:00
1384,2011-06-20 21:24:00,not applicable,not applicable,11238.0,N,0.0,False,False,5.8493,32.098,32.59,75.853,167.11,165.94,1.4254,-0.011447,2240.0,20.654,0.0,395550000000.0,2.3483,1.5201e+21,28.104,527990000000.0,3.4215e+20,0.0,0.0,0.0,2011-06-19 23:24:00,2011-06-19 23:24:00,0 days 00:00:00
1385,2011-07-05 17:00:00,not applicable,not applicable,11246.0,N,0.0,False,False,2.5676,87.787,31.581,78.207,166.16,171.26,1.2401,-0.0039745,1996.7,18.758,0.0,435480000000.0,1.7028,1.713e+21,44.236,792900000000.0,4.6849e+20,0.0,0.0,0.0,2011-07-04 19:00:00,2011-07-04 19:00:00,0 days 00:00:00
1386,2011-07-12 04:12:00,not applicable,not applicable,11248.0,N,0.0,False,False,0.27146,30.053,26.838,46.833,126.84,128.03,0.10505,0.00050178,1874.5,22.355,0.0,30908000000.0,1.8484,1.3468e+21,25.217,546190000000.0,3.5254e+20,0.0,0.0,0.0,2011-07-11 06:12:00,2011-07-11 06:12:00,0 days 00:00:00
1387,2011-07-15 15:48:00,not applicable,not applicable,11250.0,N,0.0,False,False,79.217,311.12,52.726,59.368,97.799,98.171,0.30634,0.008155,10159.0,44.018,3.3802,1616800000000.0,45.79,1.3106e+23,418.73,8874300000000.0,6.1647e+21,115.88,751.98,12.677,2011-07-14 17:48:00,2011-07-14 17:48:00,0 days 00:00:00
1388,2011-07-16 11:36:00,not applicable,not applicable,11251.0,N,0.0,False,False,6.5774,1002.6,34.865,42.779,100.11,100.77,0.26749,-0.00019618,4533.5,29.568,3.33,4874200000000.0,15.079,2.0187e+23,1343.0,29763000000000.0,2.0436e+22,915.49,117.19,95.434,2011-07-15 13:36:00,2011-07-15 13:36:00,0 days 00:00:00
1389,2011-07-16 11:36:00,not applicable,not applicable,11252.0,N,0.0,False,False,6.5774,1002.6,34.865,42.779,100.11,100.77,0.26749,-0.00019618,4533.5,29.568,3.33,4874200000000.0,15.079,2.0187e+23,1343.0,29763000000000.0,2.0436e+22,915.49,117.19,95.434,2011-07-15 13:36:00,2011-07-15 13:36:00,0 days 00:00:00
1390,2011-07-16 12:48:00,not applicable,not applicable,11253.0,N,0.0,False,False,10.015,25.036,30.623,61.5,137.45,137.31,0.14336,-0.010666,2690.9,21.562,0.0,369060000000.0,0.31949,3.3557e+21,43.684,822440000000.0,6.9483e+20,0.0,0.0,0.0,2011-07-15 14:48:00,2011-07-15 14:48:00,0 days 00:00:00
1391,2011-07-22 06:48:00,not applicable,not applicable,11256.0,N,0.0,False,False,118.04,680.95,31.908,39.5,103.85,104.56,0.021708,-0.0047898,3614.5,27.151,3.6913,2432600000000.0,11.986,1.183e+23,848.14,19052000000000.0,1.5127e+22,0.0,0.0,0.0,2011-07-21 08:48:00,2011-07-21 08:48:00,0 days 00:00:00
1392,2011-07-17 18:48:00,not applicable,not applicable,11258.0,N,0.0,False,False,19.139,190.57,33.169,62.884,138.05,137.31,0.9707,-0.0078827,1586.9,22.598,0.0,1280200000000.0,5.0247,5.117e+21,115.13,2635700000000.0,1.3962e+21,0.0,0.0,0.0,2011-07-16 20:48:00,2011-07-16 20:48:00,0 days 00:00:00
1393,2011-07-29 08:48:00,not applicable,not applicable,11264.0,N,0.0,False,False,51.29,62.991,29.775,46.915,96.178,104.15,-0.28146,0.011917,2772.3,23.056,3.1924,2766400000000.0,5.0651,1.5846e+22,189.03,3453600000000.0,3.1693e+21,0.0,0.0,0.0,2011-07-28 10:48:00,2011-07-28 10:48:00,0 days 00:00:00
1394,2011-08-09 08:12:00,not applicable,not applicable,11268.0,N,0.0,False,False,12.938,234.93,32.917,65.528,136.2,133.45,0.69951,-0.0036599,1991.0,24.389,0.0,1338000000000.0,6.1103,9.3472e+21,172.52,3917200000000.0,2.0596e+21,0.0,0.0,0.0,2011-08-08 10:12:00,2011-08-08 10:12:00,0 days 00:00:00
1395,2011-08-15 07:00:00,not applicable,not applicable,11270.0,N,0.0,False,False,1.7426,94.414,28.67,51.743,126.44,123.67,0.85605,-0.0010737,1607.3,22.771,0.0,750340000000.0,2.8959,3.4644e+21,65.937,1597300000000.0,9.2068e+20,0.0,0.0,0.0,2011-08-14 09:00:00,2011-08-14 09:00:00,0 days 00:00:00
1396,2011-08-19 01:48:00,not applicable,not applicable,11273.0,N,0.0,False,False,23.525,138.22,39.179,82.643,156.11,153.73,0.087189,-0.0079371,3176.3,27.858,2.4522,837760000000.0,11.808,1.2503e+22,182.29,3382300000000.0,2.0025e+21,125.77,257.66,45.694,2011-08-18 03:48:00,2011-08-18 03:48:00,0 days 00:00:00
1397,2011-08-26 01:48:00,not applicable,not applicable,11276.0,N,0.0,False,False,4.6883,297.83,30.55,52.106,128.14,126.75,0.7397,0.0009107,1627.4,23.204,0.0,2047800000000.0,3.9821,1.1126e+22,204.27,4812900000000.0,2.9321e+21,0.0,0.0,0.0,2011-08-25 03:48:00,2011-08-25 03:48:00,0 days 00:00:00
1398,2011-08-25 09:48:00,not applicable,not applicable,11278.0,N,0.0,False,False,418.71,1319.6,42.752,58.649,112.15,113.94,-0.060162,-0.010262,6629.9,34.593,4.5934,24674000000000.0,26.456,3.5926e+23,2039.4,42334000000000.0,2.4919e+22,171.64,14372.0,12.479,2011-08-24 11:48:00,2011-08-24 11:48:00,0 days 00:00:00
1399,2011-08-30 22:24:00,not applicable,not applicable,11280.0,N,0.0,False,False,21.239,305.36,32.123,57.3,134.75,139.18,-0.0056935,-0.0071561,1571.3,22.432,0.0,1483700000000.0,5.1213,6.1935e+21,139.81,3147200000000.0,1.7607e+21,0.0,0.0,0.0,2011-08-30 00:24:00,2011-08-30 00:24:00,0 days 00:00:00
1400,2011-08-31 10:24:00,not applicable,not applicable,11282.0,N,0.0,False,False,9.6621,690.69,54.595,53.71,87.236,87.819,0.32596,0.00078267,10749.0,45.097,2.809,2574300000000.0,50.421,1.7624e+23,520.4,11777000000000.0,7.2258e+21,303.33,0.0,29.961,2011-08-30 12:24:00,2011-08-30 12:24:00,0 days 00:00:00
1402,2011-08-31 02:00:00,not applicable,not applicable,11285.0,N,0.0,False,False,5.1798,29.825,30.481,68.138,159.38,157.38,-0.51787,-0.0085758,1957.0,21.914,0.0,175880000000.0,1.8212,1.5698e+21,32.294,665050000000.0,3.9042e+20,0.0,0.0,0.0,2011-08-30 04:00:00,2011-08-30 04:00:00,0 days 00:00:00
1403,2011-09-08 13:48:00,not applicable,not applicable,11288.0,N,0.0,False,False,8.1618,36.096,31.06,65.316,152.09,157.58,1.8261,-0.01981,1617.3,20.242,2.4079,412110000000.0,3.3981,8.8492e+20,22.853,444730000000.0,2.72e+20,0.0,0.0,0.0,2011-09-07 15:48:00,2011-09-07 15:48:00,0 days 00:00:00
1404,2011-09-15 02:00:00,not applicable,not applicable,11293.0,N,0.0,False,False,493.05,1167.6,55.76,59.736,96.252,101.72,0.048525,-0.015493,16601.0,47.447,4.3032,6472800000000.0,51.213,7.0161e+23,1734.8,33495000000000.0,2.1202e+22,398.03,6707.7,20.65,2011-09-14 04:00:00,2011-09-14 04:00:00,0 days 00:00:00
1405,2011-09-15 14:00:00,not applicable,not applicable,11294.0,N,0.0,False,False,3.2974,310.35,42.283,69.764,131.47,129.85,0.006612,0.00042372,3643.9,32.356,3.1888,681840000000.0,19.005,3.766e+22,382.97,8563800000000.0,4.5563e+21,39.156,238.38,8.5559,2011-09-14 16:00:00,2011-09-14 16:00:00,0 days 00:00:00
1406,2011-09-19 08:36:00,not applicable,not applicable,11298.0,N,0.0,False,False,4.9771,2188.5,51.703,65.624,107.02,109.11,0.59397,-9.8574e-05,7326.5,42.436,4.4229,15936000000000.0,40.049,4.9129e+23,2695.1,61407000000000.0,2.7984e+22,504.23,30023.0,28.876,2011-09-18 10:36:00,2011-09-18 10:36:00,0 days 00:00:00
1407,2011-09-19 02:36:00,not applicable,not applicable,11299.0,N,0.0,False,False,54.974,471.28,44.459,70.679,129.08,128.26,0.047635,0.003815,3873.6,33.728,3.845,3990700000000.0,21.699,7.4134e+22,686.13,14724000000000.0,8.4978e+21,139.01,3426.8,17.088,2011-09-18 04:36:00,2011-09-18 04:36:00,0 days 00:00:00
1408,2011-09-19 20:36:00,not applicable,not applicable,11300.0,N,0.0,False,False,146.15,258.88,43.862,57.81,109.4,114.12,-0.2324,0.013489,7394.6,37.301,3.9726,6934000000000.0,32.007,1.064e+23,544.76,11106000000000.0,7.2372e+21,113.53,1311.2,14.888,2011-09-18 22:36:00,2011-09-18 22:36:00,0 days 00:00:00
1409,2011-09-27 09:36:00,not applicable,not applicable,11304.0,N,0.0,False,False,75.578,189.89,47.815,79.363,131.24,131.78,0.44543,-0.020577,6267.5,35.411,1.9347,2103000000000.0,26.109,3.0572e+22,217.87,3999900000000.0,2.5797e+21,123.41,264.84,21.563,2011-09-26 11:36:00,2011-09-26 11:36:00,0 days 00:00:00
1410,2011-10-02 03:36:00,not applicable,not applicable,11306.0,N,0.0,False,False,16.287,183.51,47.096,64.883,115.91,113.1,0.65877,0.0039446,9127.6,36.898,1.7473,1435700000000.0,34.019,5.0063e+22,225.42,4369600000000.0,2.8218e+21,0.0,0.0,0.0,2011-10-01 05:36:00,2011-10-01 05:36:00,0 days 00:00:00
1411,2011-10-05 17:48:00,not applicable,not applicable,11308.0,N,0.0,False,False,24.03,232.36,26.482,43.868,124.59,125.36,0.1251,0.0034786,1773.6,22.17,2.4035,2253100000000.0,2.1569,1.6271e+22,277.91,5971300000000.0,4.5282e+21,0.0,0.0,0.0,2011-10-04 19:48:00,2011-10-04 19:48:00,0 days 00:00:00
1412,2011-10-06 15:36:00,not applicable,not applicable,11310.0,N,0.0,False,False,8.4062,158.61,31.84,58.12,140.62,140.82,0.31287,-0.001814,3320.4,24.931,3.1447,762240000000.0,8.4808,2.0434e+22,209.35,4062000000000.0,3.3143e+21,0.0,0.0,0.0,2011-10-05 17:36:00,2011-10-05 17:36:00,0 days 00:00:00
1413,2011-10-09 01:36:00,not applicable,not applicable,11311.0,N,0.0,False,False,22.465,191.91,46.754,57.617,104.45,102.89,0.22418,0.0042921,7570.0,38.15,2.1879,640250000000.0,36.626,5.2619e+22,202.28,4606400000000.0,3.3385e+21,0.0,0.0,0.0,2011-10-08 03:36:00,2011-10-08 03:36:00,0 days 00:00:00
1414,2011-10-14 23:24:00,not applicable,not applicable,11320.0,N,0.0,False,False,28.765,531.1,37.625,50.458,112.37,113.46,-0.22888,-0.001215,4033.3,31.414,3.721,2837200000000.0,18.539,1.2681e+23,947.97,21090000000000.0,1.4646e+22,154.66,0.0,21.194,2011-10-14 01:24:00,2011-10-14 01:24:00,0 days 00:00:00
1415,2011-10-17 14:12:00,not applicable,not applicable,11322.0,N,0.0,False,False,91.484,178.89,36.356,47.461,95.125,99.56,-0.52138,-0.0083243,4319.5,28.471,3.7563,2993800000000.0,17.379,6.3045e+22,522.93,8746400000000.0,7.9832e+21,30.251,0.0,7.579,2011-10-16 16:12:00,2011-10-16 16:12:00,0 days 00:00:00
1416,2011-10-21 20:12:00,not applicable,not applicable,11323.0,N,0.0,False,False,32.552,661.2,32.441,54.56,128.77,127.48,0.97561,0.0024008,1842.9,24.961,3.1605,6896900000000.0,6.5344,3.3185e+22,558.06,13317000000000.0,7.6446e+21,95.484,0.0,48.354,2011-10-20 22:12:00,2011-10-20 22:12:00,0 days 00:00:00
