TOTUSJH,TOTPOT,TOTUSJZ,ABSNJZH,SAVNCPP,USFLUX,AREA_ACR,MEANPOT,R_VALUE,SHRGT45,EPSZ,TOTBSQ,TOTFZ,TOTABSTWIST,AR_class
3798.426,1.030721e+24,78520640000000.0,452.24199999999996,25134960000000.0,3.754399e+22,1801.308228,12074.6,4.9239999999999995,51.147,-0.07595453888499601,50268534351.85182,-2017.543294543012,6856.52780352299,1.0
4083.297,1.073962e+24,82803340000000.0,483.086,33167500000000.0,3.865081e+22,1835.3728030000002,12308.1,5.013,50.782,-0.07277572608065866,51844175267.93768,-1993.697831396304,7253.61944161904,1.0
1653.9,4.689251e+23,34303340000000.0,246.295,8513991000000.0,2.128774e+22,1611.0625,10573.58,3.985,40.196,-0.17286790965561832,26485051086.58962,-2419.290658973398,3371.141511479024,1.0
4339.817,1.103827e+24,86536720000000.0,520.749,22256610000000.0,4.110343e+22,1879.780396,12173.28,4.9460000000000015,50.608999999999995,-0.09558370629115112,55048824603.14192,-2780.383893786575,7375.011125792835,1.0
4475.27,1.089898e+24,86830560000000.0,523.7909999999998,16191070000000.0,4.125064e+22,1873.176147,12506.72,5.018,50.173,-0.11271650163848852,55778176992.24038,-3322.1918118782887,7530.658181881698,1.0
4556.606,1.089039e+24,87533510000000.0,562.51,16809820000000.0,4.128248e+22,1877.6156010000002,12611.42,5.033,50.045,-0.11645186510846176,56114031790.148766,-3452.9538118280348,7610.5052815994095,1.0
4639.564,1.105031e+24,88886070000000.0,485.905,18208010000000.0,4.170481e+22,1882.0996089999999,12619.99,5.038,49.952,-0.11285872600293713,56349275841.87629,-3360.4419061512176,7733.802829205012,1.0
4541.616,1.107399e+24,89253640000000.0,499.32099999999997,18654500000000.0,4.178135e+22,1896.230713,12476.17,5.103,50.34,-0.10931081273280184,56105025565.09769,-3240.691897319263,7775.969277245092,1.0
4732.623,1.138248e+24,89356740000000.0,541.656,12952970000000.0,4.203432e+22,1964.5340579999997,13003.28,5.12,49.106,-0.10412794091642784,56704689687.254234,-3120.032693144637,7825.363055645327,1.0
4772.585,1.165959e+24,90942340000000.0,638.109,19500780000000.0,4.252178e+22,1967.09314,12953.34,5.153,48.73,-0.0931782424120699,57206060430.36209,-2816.627469198124,8123.981214795997,1.0
4928.137,1.179106e+24,92784510000000.0,631.899,21660410000000.0,4.343955e+22,2009.301025,12897.88,5.181,47.803999999999995,-0.09310677880084477,57897302022.02586,-2848.475223460832,8322.467679144382,1.0
5736.518,1.312515e+24,101213200000000.0,542.37,11601240000000.0,4.875697e+22,2083.491211,13081.83,5.227,46.32899999999999,-0.11160892105369606,64826908719.53959,-3823.200657002867,9137.425968878477,1.0
5940.574000000001,1.341671e+24,100906000000000.0,318.0370000000001,9482683000000.0,4.852143e+22,2088.731201,14154.26,5.222,45.94300000000001,-0.10774397598551598,66098092035.337685,-3763.177993454552,9261.32919945895,1.0
6005.229,1.317385e+24,101123500000000.0,600.548,22974980000000.0,4.923497e+22,2062.770752,14239.6,5.188,45.28100000000001,-0.13138038388109527,67262953642.16723,-4669.595735499472,9286.409187263567,1.0
5938.25,1.319249e+24,100441300000000.0,570.384,17841330000000.0,4.982278e+22,2088.598145,14249.53,5.223,44.111999999999995,-0.13267152854631795,67879167023.35597,-4758.6858863821635,9264.462810960129,1.0
5799.562,1.326982e+24,98732430000000.0,813.243,22266570000000.0,5.169924e+22,2157.718262000001,13612.34,5.227,41.45399999999999,-0.14117116472553093,68658040168.59226,-5121.654657109358,9246.586934625759,1.0
5724.233,1.29705e+24,96084510000000.0,878.915,21034510000000.0,5.061316e+22,2160.382568,13947.92,5.181,41.254,-0.14625796690155402,67733944713.11589,-5234.783387780812,8972.311696945362,1.0
6006.415,1.307056e+24,99343390000000.0,1073.16,35151470000000.0,5.255163e+22,2223.464355,13422.19,5.193,38.981,-0.15335473826285745,68355184619.751526,-5539.128967853271,9367.604204834248,1.0
6554.001,1.433693e+24,108740600000000.0,1003.26,29461630000000.0,5.901982e+22,2249.925293,13049.73,5.278,36.525,-0.16571093044728186,75628562097.26105,-6622.315759664383,10496.905369574692,1.0
6764.2890000000025,1.476021e+24,106275600000000.0,1512.086,47115540000000.0,5.890359e+22,2217.558594,14403.22,5.18,36.217,-0.17543566447441888,78467477721.63882,-7274.1195759460925,10396.96421670072,1.0
6877.34,1.514889e+24,107884800000000.0,1646.4820000000002,53035880000000.0,6.114281e+22,2264.9169920000004,14260.78,5.195,35.515,-0.18125069888022927,80774241888.27966,-7736.160319074805,10348.542043138914,1.0
6579.28,1.551061e+24,102736700000000.0,1497.391,53358610000000.0,6.486579e+22,2434.916748,14032.04,5.2410000000000005,34.381,-0.1972773088181113,83328544144.42458,-8686.480274183505,10139.353956400157,1.0
6589.459,1.587956e+24,99306230000000.0,1476.184,52523160000000.0,7.841049e+22,2639.1767579999996,12368.1,5.081,29.037,-0.25609488799585256,91824173331.49634,-12425.980397459907,10371.203550513748,1.0
6226.156,1.53172e+24,94439290000000.0,1334.6729999999998,40719160000000.0,7.557399e+22,2612.668213,12362.56,5.018,29.263,-0.2552027113891791,88056822192.49374,-11874.658483345062,9935.421269740466,1.0
6227.629,1.515482e+24,97542960000000.0,1189.396,37300190000000.0,7.839914e+22,2576.746582,11758.37,4.963,28.037,-0.27884213893326165,88558127738.45633,-13048.470573670242,10043.326923257882,1.0
8406.775,2.420712e+24,153131800000000.0,1810.099,71239720000000.0,1.131265e+23,4251.106445,11532.54,5.197,32.955999999999996,-0.21519578706349995,132364324257.64618,-15051.423939369042,15850.80785583785,1.0
8635.263,2.509345e+24,158067700000000.0,1984.5410000000002,86663520000000.0,1.085597e+23,4476.945801,12537.6,5.2170000000000005,36.708,-0.19156050863062807,133207732070.7495,-13483.673942840449,16135.09452299035,1.0
8478.564,2.466786e+24,154137700000000.0,2091.573,92541290000000.0,1.05801e+23,4507.785645,12738.19,5.23,37.378,-0.19032815107199186,130987381945.69247,-13173.626013756631,15856.620442740144,1.0
6720.5019999999995,2.279624e+24,135443700000000.0,1364.139,58564760000000.0,8.513423e+22,4573.26416,12369.13,5.073,46.49,-0.09962531251367686,110795441331.38664,-5832.6293752962265,12791.383798094526,1.0
6799.324000000001,2.30574e+24,139181400000000.0,938.18,39001260000000.0,8.959e+22,4308.319336,12283.8,5.063,42.995,-0.13730090915605805,115789654561.23985,-8400.709791978808,13470.479920526672,1.0
4586.609,9.52456e+23,83787700000000.0,206.875,4527767000000.0,8.213395e+22,2705.156982,6376.126,4.618,17.86,-0.4044711058248088,71310204422.61078,-15240.950447820525,10532.347790052752,1.0
4585.595,9.561061e+23,84583810000000.0,285.05,7981285000000.0,7.809697e+22,2878.032715,6691.409000000002,4.598,20.017,-0.3804407091891303,69556871471.16269,-13982.982725390952,10408.162231165124,1.0
4459.612,1.048223e+24,90681110000000.0,55.506,2489641000000.0,6.740111e+22,3290.300781,7918.001,4.773,25.241,-0.2826369056934678,64478380804.965485,-9629.766917062148,10843.172871808812,1.0
2392.687,3.338508e+23,50165340000000.0,170.234,3697403000000.0,4.23142e+22,1791.44812,3747.4309999999996,4.308,13.774000000000001,-0.4566004503573176,29546859782.98007,-7128.8666175743265,6661.329680405235,1.0
1265.017,2.054239e+23,25428160000000.0,373.35900000000004,16690010000000.0,1.827409e+22,622.3386230000001,5704.017,4.331,24.241999999999997,-0.3789846947058311,15624526926.490837,-3128.9698660157005,2857.902692013951,1.0
3190.364,3.233659e+23,102215700000000.0,112.05799999999999,5321366000000.0,4.068941e+22,2109.80542,2645.4829999999997,4.081,34.899,-0.4187485317429949,26077454565.416542,-5770.204679471699,8613.062801729073,1.0
2984.935,3.744132e+23,63204470000000.0,20.4,9068239000000.0,4.783975e+22,1923.113525,3826.075,4.293,15.706,-0.4880274791679981,33233347299.694187,-8570.20417900381,8184.894200414104,1.0
2330.5460000000007,3.255276e+23,45830000000000.0,151.708,6121575000000.0,3.716128e+22,1196.169067,4448.279,4.3069999999999995,14.4,-0.4610580274987276,28408298757.88021,-6921.075960766013,5891.490580924106,1.0
691.047,1.811222e+23,11739400000000.0,116.307,3102245000000.0,1.092303e+22,296.14389,9459.194,4.0360000000000005,29.456,-0.3110725468820048,11810975877.724865,-1941.4228692393256,1332.51289019944,1.0
835.825,1.887724e+23,15389610000000.0,209.581,6230767000000.0,1.240501e+22,326.912415,7913.991,4.172,27.22,-0.32729444279320513,12293215997.882956,-2126.066511973129,1623.994330039184,1.0
1622.201,2.618985e+23,25573700000000.0,749.6160000000001,26441250000000.0,1.791977e+22,471.60787999999997,8029.568,4.372,22.28,-0.33119504033686764,17476559607.81003,-3058.527675039281,2991.101582920505,1.0
1525.4389999999999,2.569114e+23,25913580000000.0,744.745,27432170000000.0,1.734545e+22,535.365051,7915.9890000000005,4.436,23.148000000000003,-0.3198801091972145,16528945738.688498,-2793.8630669130625,2948.6548454251183,1.0
1450.559,1.630578e+23,27309290000000.0,130.428,3376275000000.0,1.443515e+22,719.393494,5812.9169999999995,4.199,26.12,-0.3522250530828253,13457076733.921005,-2504.6300659043536,2913.6477999491553,1.0
2036.2020000000002,2.583097e+23,38501680000000.0,390.819,11405240000000.0,1.613053e+22,888.004028,6953.023,4.5969999999999995,35.010999999999996,-0.2074094156372944,16241940159.737768,-1780.077948513711,3641.468657895441,1.0
2106.4339999999997,2.869646e+23,40469530000000.0,343.851,13525080000000.0,1.640408e+22,919.8054199999999,7374.259,4.641,40.045,-0.1841911944331602,17424305593.189697,-1695.8877018654846,3713.860064470858,1.0
1411.9589999999994,1.882187e+23,27332510000000.0,10.148,1964028000000.0,3.084334e+22,587.663452,3188.586,4.131,10.534,-0.5616947554116765,20700456860.258747,-6144.023713100897,3607.907567916169,1.0
2088.692,4.63326e+23,41906000000000.0,68.77199999999999,1149087000000.0,2.086032e+22,898.638916,10584.58,4.7219999999999995,46.37300000000001,-0.1772510855813289,25760347043.962933,-2412.7557231957558,3664.697279323255,1.0
2424.407,5.140547e+23,46476660000000.0,164.047,11643780000000.0,2.909138e+22,1083.846191,9215.89,4.695,37.247,-0.2658952934561628,31954330227.025925,-4489.655349101649,4433.681508086077,1.0
3966.829,1.268189e+24,75594660000000.0,89.084,3599491000000.0,5.783884e+22,1737.6547850000006,11414.69,5.07,39.904,-0.21737006048625285,69028073862.1302,-7928.628969199806,7465.784439196222,1.0
4128.052,1.238885e+24,75606860000000.0,47.162,5954798000000.0,5.488897e+22,1848.316162,12511.77,4.981,40.149,-0.21148112325129012,67676253646.09007,-7562.7637462806215,7807.457064067178,1.0
2101.879,2.887695e+23,41528480000000.0,383.783,12334770000000.0,2.298417e+22,1575.37793,6155.581,4.212,25.159000000000002,-0.3094944410828303,19648875627.01685,-3213.3878913532976,4959.698982118377,1.0
1922.664,2.384463e+23,37720720000000.0,443.04900000000004,14102660000000.0,2.02315e+22,1569.868774,5989.891,4.213,22.482,-0.3387206054644285,17194114630.074127,-3077.471140921377,4637.492211797655,1.0
94.965,6.820719e+21,1954238000000.0,23.06,1069003000000.0,8.884723e+20,33.391842,3616.84,2.575,23.521,-0.4569738137800464,696682444.0705003,-168.2282388302962,204.62535413040982,1.0
340.069,7.049382e+22,7328763000000.0,99.865,524772400000.0,5.380235e+21,209.488464,5241.009,3.6310000000000002,28.732,-0.2789053957441541,4698645389.9017935,-692.4719830829417,573.202713530196,1.0
2288.368,5.258943e+23,40361670000000.0,609.0830000000002,26643070000000.0,4.118931e+22,1082.1014400000001,6765.27,4.164,18.518,-0.3726174624364404,36054431575.33746,-7098.956532543907,4722.811304160051,1.0
1506.4479999999999,2.722829e+23,30011160000000.0,306.045,9861210000000.0,1.790322e+22,1129.59021,7501.022,4.184,31.316999999999997,-0.2807255817626693,18139485601.733784,-2690.7893799025987,3424.1797140487524,1.0
1923.3270000000002,4.655025e+23,37195800000000.0,92.399,2307224000000.0,2.517581e+22,944.347839,9803.309000000001,4.5680000000000005,39.673,-0.2429368552322505,27432601557.76406,-3521.544586144006,3691.212419423678,1.0
3041.77,6.635436e+23,55905870000000.0,753.2439999999997,23184940000000.0,2.441379e+22,1029.151855,12776.22,4.935,49.221000000000004,-0.09614886999045293,34200294128.17574,-1737.587810311735,4573.042910983232,1.0
2827.9840000000013,4.695519e+23,54797670000000.0,432.434,19123750000000.0,2.420154e+22,1848.680298,8490.011,4.763,39.06800000000001,-0.12610271215614435,25678772629.600643,-1711.0845362133457,5431.7294960412455,1.0
2266.186,2.700594e+23,51276470000000.0,12.708,5662115000000.0,2.63852e+22,1686.58313,4448.821,4.492,24.625,-0.3534567554880805,20061795297.293186,-3746.958121115707,5987.3891174302335,1.0
2135.828,2.385433e+23,36750600000000.0,879.81,35713420000000.0,2.812502e+22,667.364197,4460.835,4.541,12.09,-0.4921231623865158,20995425457.117397,-5459.730392757661,4384.985937245539,1.0
1916.149,3.24579e+23,33573980000000.0,671.975,26384810000000.0,2.816671e+22,817.57251,6401.521,4.45,20.555999999999997,-0.40278920575806415,25193158958.198154,-5362.078961768768,3850.9042971425147,1.0
1821.4820000000002,3.064153e+23,36209180000000.0,532.5459999999998,24470990000000.0,2.543315e+22,795.950317,5929.449000000001,4.437,24.54300000000001,-0.3539093512688682,21967123918.82809,-4108.071444658808,3939.2453421742152,1.0
1118.987,1.62293e+23,24308880000000.0,112.92399999999999,4841860000000.0,2.718966e+22,672.540771,2930.493,3.4330000000000003,9.683,-0.5603424091264468,16873906341.950813,-4996.224092049336,3680.762186719116,1.0
417.458,2.888047e+22,7837612000000.0,58.393,2993803000000.0,6.650616e+21,170.200424,2260.798,3.553,6.0089999999999995,-0.6486550308453125,3949740435.6310077,-1353.8019365570915,1117.7316083901967,1.0
2256.696,5.045169e+23,41097960000000.0,658.7330000000002,24286600000000.0,2.88902e+22,1099.826904,9169.992,4.619,30.471999999999998,-0.2605045215991293,30579804662.475483,-4209.425514828386,4607.837207743656,1.0
1209.789,1.556689e+23,22221460000000.0,133.528,5371673000000.0,1.315114e+22,552.71875,6139.891,4.331,21.23,-0.35967512321022244,12049584481.754091,-2290.104337976043,2413.4479560353398,1.0
1529.91,4.490379e+23,26431440000000.0,775.1210000000003,29692600000000.0,1.429922e+22,801.627441,15418.83,4.452,52.12300000000001,-0.08300164557797689,21204500163.84614,-930.0100766125644,2306.785085776152,1.0
1600.385,4.48708e+23,26762080000000.0,805.023,30677850000000.0,1.444014e+22,799.585083,15452.61,4.582,52.216,-0.09632072691479526,21544493376.71936,-1096.5508062007736,2338.443968819557,1.0
1714.611,3.179773e+23,32235530000000.0,558.332,27744440000000.0,2.167215e+22,880.184082,7263.2419999999975,4.33,23.752,-0.2696993919692605,20194597471.16882,-2877.98110423633,3691.648480049844,1.0
1535.2089999999994,2.160687e+23,27302130000000.0,444.59,12554920000000.0,1.5336e+22,891.899719,6458.273,4.258,25.929000000000002,-0.2661202360048733,14573696748.317122,-2049.370223946888,2930.6421797822313,1.0
1645.6270000000006,2.26769e+23,27306960000000.0,629.818,19418370000000.0,1.535597e+22,903.439697,7451.309,4.293,23.263,-0.2769116842899801,14892261834.351397,-2179.0869664929683,3123.357298006817,1.0
2261.9429999999998,5.642134e+23,40113130000000.0,253.419,6237657000000.0,3.201717e+22,1135.925171,9806.915,4.58,31.991,-0.2907311175783581,35860878826.442726,-5509.157331621928,4161.716886718565,1.0
1017.462,1.359394e+23,21656970000000.0,43.26,2341690000000.0,1.550255e+22,708.212036,4166.081,4.013,15.759,-0.4303438931906013,11481411369.290468,-2610.860400033177,2880.6758150418536,1.0
1816.1660000000002,2.407789e+23,40719410000000.0,74.957,2576458000000.0,2.357478e+22,1149.549072,4488.263,4.2780000000000005,23.881999999999998,-0.3620116512778919,18428541983.200115,-3525.2206235330445,4416.952259730841,1.0
2626.222,4.803974e+23,52835140000000.0,374.793,7843014000000.0,2.581545e+22,1548.595093,8095.901999999999,4.774,36.259,-0.1535938920537908,26599095175.80913,-2158.805384631808,5244.607596111986,1.0
3546.802,7.737323e+23,67147540000000.0,282.837,14868690000000.0,2.909832e+22,1798.98645,11501.54,4.919,47.90600000000001,-0.055881784214767125,38043175630.80289,-1123.3621138238798,5812.1016741295,1.0
3889.9159999999997,8.901831e+23,71483590000000.0,322.676,16410820000000.0,3.028816e+22,1823.4815670000007,13044.84,4.88,50.383,-0.028599587292625312,42071607681.37241,-635.8015758896396,5910.512612006787,1.0
3953.1929999999998,9.17226e+23,71900030000000.0,355.457,25328930000000.0,3.07717e+22,1837.375854,13357.69,4.8919999999999995,50.778,-0.027823736498526614,43270501377.97452,-636.1801534401586,5989.495773008952,1.0
2536.686,8.335164e+23,52603660000000.0,518.688,21307030000000.0,3.72154e+22,1518.717773,10906.34,4.466,36.044000000000004,-0.18829225208043904,44662918351.0892,-4443.77697930233,5390.082648944932,1.0
4147.177,1.102588e+24,74864830000000.0,160.305,17261460000000.0,3.434718e+22,2019.0529789999998,15494.08,4.931,50.431000000000004,-0.03963943247643461,51683141405.35546,-1082.5527708312295,6251.126095994445,1.0
4182.984,1.106926e+24,74822310000000.0,174.91,18206210000000.0,3.419376e+22,2013.4467769999999,15727.32,4.948,50.948,-0.038206138166439016,51722099187.66259,-1044.1959843765987,6202.493719939634,1.0
2255.976,4.991031e+23,29242960000000.0,310.665,12312510000000.0,1.913309e+22,533.493652,14930.61,4.506,34.111,-0.17793103742915908,23806321567.889267,-2238.2913921831305,2852.1190368216085,1.0
3225.58,9.697699e+23,63134680000000.0,851.617,36083060000000.0,4.441565e+22,1858.491699,11029.91,4.7780000000000005,34.347,-0.19663149824165144,52168347064.98958,-5420.418863297999,6547.218186941216,1.0
3671.849,1.035019e+24,69887520000000.0,822.06,38450770000000.0,5.241538e+22,1930.773193,10628.06,4.6110000000000015,31.072,-0.24582790060277965,59083362549.49765,-7674.835170480613,7797.354879768372,1.0
3646.0429999999997,1.045315e+24,69291790000000.0,743.334,37142030000000.0,5.538624e+22,1926.7287600000002,10030.7,4.5889999999999995,29.521,-0.2602059753904655,60773860146.79914,-8356.160466845817,7527.917595394058,1.0
2238.32,6.558488e+23,50542820000000.0,440.38800000000003,19374290000000.0,3.463439e+22,1717.238281,8674.458,4.529,34.387,-0.2260116779910321,37043947118.04164,-4424.058059311583,5405.206483465985,1.0
3529.473,1.121239e+24,67097580000000.0,733.699,35733570000000.0,5.792214e+22,1898.348022,10415.35,4.61,28.226,-0.2444524191830043,63101074184.86067,-8150.8662290567945,7521.091989133657,1.0
2341.1929999999998,5.560143e+23,38830220000000.0,586.878,15703510000000.0,2.0304e+22,778.4992679999997,14752.34,4.655,49.214,-0.14110966988282286,28356317546.023514,-2114.361427946444,3363.2873471015673,1.0
2324.823,5.611754e+23,39752900000000.0,567.191,14386220000000.0,2.044253e+22,782.204346,14619.35,4.64,49.339,-0.14120063671575864,28481551436.77242,-2125.0689783060448,3399.313024608516,1.0
3799.072,1.229157e+24,69916150000000.0,750.9989999999997,34618110000000.0,6.25806e+22,1955.866821,10873.09,4.425,28.689,-0.2547842109330348,68931201523.88463,-9280.279881314738,7985.572715345109,1.0
