index,time_start,time_peak,time_end,nar,xray_class,COINCIDENCE,USFLUX,MEANGAM,MEANGBT,MEANGBZ,MEANGBH,MEANJZD,TOTUSJZ,MEANJZH,TOTUSJH,ABSNJZH,SAVNCPP,MEANPOT,TOTPOT,MEANSHR,SHRGT45,R_VALUE,AREA_ACR,g_s,slf,d_l_f,ARs
0,2010-05-05 17:13:00,2010-05-05 17:19:00,2010-05-05 17:22:00,11069,M,False,,,,,,,,,,,,,,,,,,,,,
1,2010-06-12 00:30:00,2010-06-12 00:57:00,2010-06-12 01:02:00,11081,M,False,,,,,,,,,,,,,,,,,,,,,
2,2010-06-13 05:30:00,2010-06-13 05:39:00,2010-06-13 05:44:00,11079,M,False,,,,,,,,,,,,,,,,,,,,,
3,2010-08-07 17:55:00,2010-08-07 18:24:00,2010-08-07 18:47:00,11093,M,False,,,,,,,,,,,,,,,,,,,,,
4,2010-10-16 19:07:00,2010-10-16 19:12:00,2010-10-16 19:15:00,11112,M,False,1.1081e+22,36.563,130.1,130.13,61.794,0.63149,18891000000000.0,-0.00051372,880.7,9.5582,6141200000000.0,3234.7,7.9928e+22,27.859,12.512,3.8578,695.91,738.48,15.165,94.967,11112
5,2010-11-04 23:30:00,2010-11-04 23:58:00,2010-11-05 00:12:00,11121,M,False,,,,,,,,,,,,,,,,,,,,,
6,2010-11-05 12:43:00,2010-11-05 13:29:00,2010-11-05 14:06:00,11121,M,True,,,,,,,,,,,,,,,,,,,,,
7,2010-11-06 15:27:00,2010-11-06 15:36:00,2010-11-06 15:44:00,11121,M,False,,,,,,,,,,,,,,,,,,,,,
8,2011-01-28 00:44:00,2011-01-28 01:03:00,2011-01-28 01:10:00,11149,M,False,,,,,,,,,,,,,,,,,,,,,
9,2011-02-09 01:23:00,2011-02-09 01:31:00,2011-02-09 01:35:00,11153,M,False,1.0372e+22,33.54,86.209,92.869,41.0,-0.096122,10534000000000.0,-0.0020712,550.4,31.41,1347300000000.0,3872.6,7.7994e+22,26.887,12.707,3.6352,242.25,121.97,43.684,170.04,11153
10,2011-02-13 17:28:00,2011-02-13 17:38:00,2011-02-13 17:47:00,11158,M,False,5.8084e+21,55.438,123.08,123.05,79.92,-0.01505,12554000000000.0,6.1675e-05,556.16,0.63501,89003000000.0,5651.0,7.7276e+22,42.605,37.428,3.7301,321.97,2205.3,22.239,199.18,11158
11,2011-02-14 17:20:00,2011-02-14 17:26:00,2011-02-14 17:32:00,11158,M,True,1.946e+22,59.917,108.08,118.32,80.51,0.013152,46783000000000.0,0.026179,2771.7,803.44,18417000000000.0,14803.0,6.0333e+23,50.118,54.881,4.8609,856.14,86761.0,8.5818,169.24,11158
12,2011-02-16 07:35:00,2011-02-16 07:44:00,2011-02-16 07:55:00,11161,M,False,,,,,,,,,,,,,,,,,,,,,
13,2011-02-16 14:19:00,2011-02-16 14:25:00,2011-02-16 14:29:00,11158,M,False,2.6369e+22,58.299,92.668,100.66,67.046,0.15002,52458000000000.0,0.026673,3020.3,1115.0,36880000000000.0,14896.0,8.2698e+23,50.648,57.099,4.8881,1102.7,77174.0,8.3376,183.27,11158
14,2011-02-18 09:55:00,2011-02-18 10:11:00,2011-02-18 10:15:00,11158,M,False,3.1381e+22,48.792,102.06,111.98,63.362,-0.040506,53873000000000.0,0.017998,3085.4,800.35,27473000000000.0,11006.0,6.5002e+23,41.722,38.951,4.9984,1122.2,37734.0,10.451,205.34,11158
15,2011-02-18 10:23:00,2011-02-18 10:26:00,2011-02-18 10:37:00,11162,M,False,,,,,,,,,,,,,,,,,,,,,
16,2011-02-18 12:59:00,2011-02-18 13:03:00,2011-02-18 13:06:00,11158,M,True,3.281e+22,47.378,100.76,110.61,62.147,-0.033057,53236000000000.0,0.016137,3177.0,733.16,28725000000000.0,11174.0,6.7422e+23,40.433,36.416,4.9764,1130.4,35490.0,10.248,208.17,11158
17,2011-02-18 14:00:00,2011-02-18 14:08:00,2011-02-18 14:15:00,11162,M,True,,,,,,,,,,,,,,,,,,,,,
18,2011-02-18 20:56:00,2011-02-18 21:04:00,2011-02-18 21:14:00,11162,M,True,,,,,,,,,,,,,,,,,,,,,
19,2011-02-24 07:23:00,2011-02-24 07:35:00,2011-02-24 07:42:00,11163,M,False,,,,,,,,,,,,,,,,,,,,,
20,2011-02-28 12:38:00,2011-02-28 12:52:00,2011-02-28 13:03:00,11164,M,False,2.4586e+22,33.178,77.602,82.602,40.483,-0.19493,27575000000000.0,0.014881,1531.2,517.22,25895000000000.0,4921.3,2.2716e+23,27.59,14.449,4.3957,600.84,3485.3,23.329,210.53,11164
21,2011-03-07 05:00:00,2011-03-07 05:13:00,2011-03-07 05:19:00,11164,M,False,,,,,,,,,,,,,,,,,,,,,
22,2011-03-07 07:49:00,2011-03-07 07:54:00,2011-03-07 07:56:00,11165,M,False,3.0425e+22,38.578,100.14,107.15,53.311,-0.14005,38258000000000.0,-0.0041311,2158.6,170.98,3431600000000.0,5643.4,3.102e+23,31.798,22.013,4.4833,924.82,4081.2,22.744,208.31,11165
